fullVisitorId,visitStartTime,date,deviceCategory,isMobile,operatingSystem,browser,country,city,trafficSource,trafficMedium,trafficCampaign,isFirstVisit,totalVisits,totalHits,totalPageviews,totalTimeOnSite,productPagesViewed,addedToCart
656825349094637132,1473646073,2016-09-11 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
9738041950373467726,1495725950,2017-05-25 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
4619360329417080159,1470178372,2016-08-02 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
045485647061050122,1496192418,2017-05-30 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
3776857088413213805,1475865211,2016-10-07 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
4347189640146246291,1496190847,2017-05-30 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
7435522639600610536,1483302452,2017-01-01 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
2757909294935437025,1476672564,2016-10-16 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0132442374645675580,1495230342,2017-05-19 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
5561453846420945604,1473276201,2016-09-07 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0298705109114064962,1474235673,2016-09-18 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3472295146394968280,1492565075,2017-04-18 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
9411801710268711015,1495941695,2017-05-27 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
4626062423557995597,1495999983,2017-05-28 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
353061671038771446,1471783749,2016-08-21 00:00:00.000000 UTC,desktop,false,Macintosh,Firefox,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
9176578216997495310,1487816372,2017-02-22 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
1641813391565833392,1490883152,2017-03-30 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
18126203362361661,1473125436,2016-09-05 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0981282845204277913,1487890032,2017-02-23 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
5688850945585727292,1494823936,2017-05-14 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
5579237109618422399,1473053476,2016-09-04 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
7926595092941563058,1486658030,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
7629898687263236928,1482950088,2016-12-28 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
2239632142593723499,1482544467,2016-12-23 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6018763054791040746,1495810620,2017-05-26 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
9688829574148203242,1473982684,2016-09-15 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
4945511447351212308,1472234553,2016-08-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
2917322201916327917,1479621602,2016-11-19 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
8106443486997532709,1492565169,2017-04-18 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3552628610490649880,1493649537,2017-05-01 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0792237203405514351,1495920738,2017-05-27 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
2859645806219881319,1476972434,2016-10-20 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
333477450362711748,1491957780,2017-04-11 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
8935495094913326286,1486666471,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
6860303097675260838,1476226002,2016-10-11 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
785808866004375811,1495725904,2017-05-25 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
374191766731177470,1482553215,2016-12-23 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
5236808681605442703,1493766383,2017-05-02 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
496203371052902043,1470812407,2016-08-10 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
7804938650722417085,1495475154,2017-05-22 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
3384323541273888076,1472771792,2016-09-01 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6470037910886446815,1491491325,2017-04-06 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
717566053159538220,1495493838,2017-05-22 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
4043453641895991951,1489973782,2017-03-19 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
7117509681309800181,1490531245,2017-03-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
5893203013021189226,1482692050,2016-12-25 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
2578309650107950798,1476221469,2016-10-11 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
5656843136947696310,1476384530,2016-10-13 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3658411190814030343,1490040507,2017-03-20 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
1272466426503263854,1486658265,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
5221911927961930501,1476649800,2016-10-16 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6055296314213083961,1486682796,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
005517089626166924,1482742272,2016-12-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
1043843936883995182,1471600015,2016-08-19 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
7819573170062469720,1492047171,2017-04-12 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
660226298845251723,1490229272,2017-03-22 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
4560484443821034248,1473367605,2016-09-08 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
9010774040461206728,1496018053,2017-05-28 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
3100931193822660468,1482784955,2016-12-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
2450168844934816438,1493743151,2017-05-02 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
5741464804966452609,1486670300,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
7005432265112271669,1477603468,2016-10-27 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3364155600294407551,1486665311,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
7095801363750812087,1496005518,2017-05-28 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
6792320327077729894,1474480974,2016-09-21 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0598742827479418777,1473272206,2016-09-07 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
5948754363025843277,1495845547,2017-05-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
2401905963665201366,1486754573,2017-02-10 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
9490396322170937800,1473360038,2016-09-08 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
1240681494938894657,1495927201,2017-05-27 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
4766982296028804735,1491064669,2017-04-01 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
1797147563149401374,1495911329,2017-05-27 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
4141718115270329117,1492535878,2017-04-18 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
1746737432141298950,1490213010,2017-03-22 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
1293927703135542163,1470965697,2016-08-11 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6609838074119518754,1474340522,2016-09-19 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
4174921429161926280,1486667187,2017-02-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
9954892236259088607,1495645211,2017-05-24 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
7240396076499802118,1493606609,2017-04-30 00:00:00.000000 UTC,desktop,false,Macintosh,Firefox,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
9753619290375054138,1470854341,2016-08-10 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3244998338149211496,1494364287,2017-05-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,1,1,1,1,0,0,0
6919081604604643097,1482642564,2016-12-24 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
0751134093647284944,1471536673,2016-08-18 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
3729292568717115768,1474334632,2016-09-19 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6661245040707652849,1495832234,2017-05-26 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
842714215441210517,1474402324,2016-09-20 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
4581857285029196254,1471221630,2016-08-14 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
8342158452806205818,1476990485,2016-10-20 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,1,1,1,1,0,0,0
6288398895310658975,1494676863,2017-05-13 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Accessories,0,1,2,2,2,0,0
7417790694060770505,1494391893,2017-05-09 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,0,1,2,2,12,0,0
3541250142433790280,1474377939,2016-09-20 00:00:00.000000 UTC,desktop,false,Macintosh,Safari,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,0,1,2,2,4,0,0
2554651206033111655,1487712750,2017-02-21 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,0,1,2,2,50,0,0
7361436990209935332,1482558503,2016-12-23 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Dynamic Search Ads Whole Site,0,1,2,2,12,0,0
8867634426833880183,1492020698,2017-04-12 00:00:00.000000 UTC,desktop,false,Macintosh,Chrome,United States,not available in demo dataset,google,cpc,AW - Accessories,0,1,2,1,70,0,1
